study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Malerczyk1994	NA	all	12.0	GLI4	auc_end	glimepiride	serum	HPLC	glimepiride_GLI4	36.0	hr	NA	1297.0	NA	303.0	NA	ng*hr/ml	NA
Malerczyk1994	NA	all	12.0	GLI4	clearance	glimepiride	serum	HPLC	glimepiride_GLI4	NA	NA	NA	53.6	NA	10.6	NA	ml/min	NA
Malerczyk1994	NA	all	12.0	GLI8	cmax	glimepiride	serum	HPLC	glimepiride_GLI8	NA	NA	NA	550.8	NA	151.9	NA	ng/ml	NA
Malerczyk1994	NA	all	12.0	GLI8	tmax	glimepiride	serum	HPLC	glimepiride_GLI8	NA	NA	NA	2.8	NA	1.2	NA	hr	NA
Malerczyk1994	NA	all	12.0	GLI8	thalf	glimepiride	serum	HPLC	glimepiride_GLI8	NA	NA	NA	1.5	NA	0.4	NA	hr	NA
Malerczyk1994	NA	all	12.0	GLI8	dominant thalf	glimepiride	serum	HPLC	glimepiride_GLI8	NA	NA	NA	8.8	NA	4.1	NA	hr	terminal half-life
Malerczyk1994	NA	all	12.0	GLI8	auc_end	glimepiride	serum	HPLC	glimepiride_GLI8	36.0	hr	NA	2634.0	NA	89.0	NA	ng*hr/ml	NA
Malerczyk1994	NA	all	12.0	GLI8	clearance	glimepiride	serum	HPLC	glimepiride_GLI8	NA	NA	NA	56.5	NA	21.1	NA	ml/min	NA
Malerczyk1994	NA	all	12.0	GLI1	cmax	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI1	NA	NA	NA	24.0	NA	5.7	NA	ng/ml	NA
Malerczyk1994	NA	all	12.0	GLI1	tmax	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI1	NA	NA	NA	2.8	NA	0.8	NA	hr	NA
Malerczyk1994	NA	all	12.0	GLI1	thalf	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI1	NA	NA	NA	3.1	NA	0.9	NA	hr	NA
Malerczyk1994	NA	all	12.0	GLI1	auc_end	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI1	36.0	hr	NA	133.0	NA	48.0	NA	ng*hr/ml	NA
Malerczyk1994	NA	all	12.0	GLI1	clearance	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI1	NA	NA	NA	146.0	NA	72.0	NA	ml/min	NA
Malerczyk1994	NA	all	12.0	GLI2	cmax	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI2	NA	NA	NA	42.1	NA	9.6	NA	ng/ml	NA
Malerczyk1994	NA	all	12.0	GLI2	tmax	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI2	NA	NA	NA	2.8	NA	0.5	NA	hr	NA
Malerczyk1994	NA	all	12.0	GLI2	thalf	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI2	NA	NA	NA	2.5	NA	0.7	NA	hr	NA
Malerczyk1994	NA	all	12.0	GLI2	auc_end	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI2	36.0	hr	NA	210.0	NA	56.0	NA	ng*hr/ml	NA
Malerczyk1994	NA	all	12.0	GLI2	clearance	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI2	NA	NA	NA	170.0	NA	48.0	NA	ml/min	NA
Malerczyk1994	NA	all	12.0	GLI4	cmax	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI4	NA	NA	NA	76.7	NA	19.9	NA	ng/ml	NA
Malerczyk1994	NA	all	12.0	GLI4	tmax	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI4	NA	NA	NA	3.3	NA	0.7	NA	hr	NA
Malerczyk1994	NA	all	12.0	GLI4	thalf	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI4	NA	NA	NA	3.0	NA	0.8	NA	hr	NA
Malerczyk1994	NA	all	12.0	GLI4	auc_end	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI4	36.0	hr	NA	479.0	NA	172.0	NA	ng*hr/ml	NA
Malerczyk1994	NA	all	12.0	GLI4	clearance	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI4	NA	NA	NA	166.0	NA	90.0	NA	ml/min	NA
Malerczyk1994	NA	all	12.0	GLI8	cmax	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI8	NA	NA	NA	135.9	NA	40.4	NA	ng/ml	NA
Malerczyk1994	NA	all	12.0	GLI8	tmax	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI8	NA	NA	NA	3.4	NA	1.1	NA	hr	NA
Malerczyk1994	NA	all	12.0	GLI8	thalf	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI8	NA	NA	NA	3.2	NA	1.1	NA	hr	NA
Malerczyk1994	NA	all	12.0	GLI8	auc_end	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI8	36.0	hr	NA	853.0	NA	250.0	NA	ng*hr/ml	NA
Malerczyk1994	NA	all	12.0	GLI8	clearance	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI8	NA	NA	NA	169.0	NA	47.0	NA	ml/min	NA
